Unnamed: 0,name,time,brand,post,date,car name,location,posted,thanked,predicted_class,sentiment_score
131, shadowhokage , 11:49 ,Newbie," Quote: Originally Posted by itsnotdeva Hello fellow BHPians! I haven't posted on the platform in a while, and I was looking for the right time to do so, so what better chance would I get than writing a review about my new car, the Hyundai Exter SX(O) DT AT after 500 kms of using it. Congratulations on your new ride!!! Those DRL's look sick they have some resemblance with the Thor Hammer DRL's from Volve XC60 i believe.", 8th September 2023,hyundai-exter,Pune,5,28,"Brakes, Wheels or Tires",Very Positive
132, Toni , 14:56 ,BHPian,"Congratulations on owning one of the hot cars at the moment. I have always admired Hyundai for their interior with lighting, tech and refinement being an owner myself. The dual tone white colour looks very good especially with T shaped DRLs. Enjoy your drive, Cheers.", 8th September 2023,hyundai-exter,Kolkata,105,107,Squeaks/Rattles - Water Leaks - Wind/Road Noise,Very Positive
133, flashgo , 14:15 ,BHPian, Quote: Originally Posted by gadadhar I have not purchased anything from the dealer and will be interested in the Arm rest if could find a nice fitting one. Thank you for the response. May I know what dealer in Bangalore have you bought the car from? I am buying from Blue Hyundai Basavanagudi and they are adamant on the insurance., 11th September 2023,hyundai-exter,Bangalore,39,53,"Brakes, Wheels or Tires",Very Positive
134, gadadhar , 14:46 ,Senior - BHPian," Quote: Originally Posted by m2maddy If anyone has gotten their Exter already, can you please tell if the boot is really 391L? Like can it take a large bag, 2 medium and a small luggage? Is it better than Venue/Nexon given those are 350L and comparable to Kiger? Boot is big and it should take a large bag with couple of medium and small bags. I have not checked the boot size of cars you have mentioned, so unable to give a direct comparison", 11th September 2023,hyundai-exter,Bangalore,"1,330","1,106",Squeaks/Rattles - Water Leaks - Wind/Road Noise,Very Positive
135, m2maddy , 18:53 ,BHPian," Quote: Originally Posted by gadadhar Boot is big and it should take a large bag with couple of medium and small bags. I have not checked the boot size of cars you have mentioned, so unable to give a direct comparison Thanks, reason is with the new measurement logic in-place Nexon quoted 382L vs non-facelift was 412L, so looked smaller, but wanted to be sure if anyone had this comparison done. If it can take like a Airport check-in, and 2 medium size bags, that's good enough.", 11th September 2023,hyundai-exter,Bengaluru,72,53,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
136, Chewbacca , 22:22 ,BHPian," Quote: Originally Posted by m2maddy If anyone has gotten their Exter already, can you please tell if the boot is really 391L? Like can it take a large bag, 2 medium and a small luggage? Is it better than Venue/Nexon given those are 350L and comparable to Kiger? Hyundai has been smart enough to not easily disclose the true boot space, just like TATAs have been doing it recently. For example, Punch specs says 366 litres but that is with the parcel tray removed. With the tray in place it is actually 321 litres i.e. approx. 12% less (Courtesy MotorInc ""Hyundai Exter First Drive Impressions"") So going by same the logic, Exter's published boot space of 391 less 12% would be around 344 litres. For the latest Nexon it would be 382 less 12% = 336 litres.", 11th September 2023,hyundai-exter,Pune,252,263,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
137, gadadhar , 15:16 ,Senior - BHPian," Quote: Originally Posted by flashgo Thank you for the response. May I know what dealer in Bangalore have you bought the car from? I am buying from Blue Hyundai Basavanagudi and they are adamant on the insurance. I took insurance from the dealer which was Advaith Hyundai and did not try buying directly which could have saved some money, this was due to some commitment I had with the dealer.", 12th September 2023,hyundai-exter,Bangalore,"1,330","1,106","Brakes, Wheels or Tires",Very Positive
138, Faramir , 19:45 ,BHPian,"Congratulations and brilliant initial ownership post and pics Happy motoring with the new car! Quote: Originally Posted by itsnotdeva;5620553 [* Boot space A surprisingly large boot, which is also rather useful. The load lip is on the higher side, but the space in the boot can be utilized really well. Also, the car does come with a full-size spare tire, which is something not seen too often in new cars nowadays, I guess. [/list] Are you sure as the Exter brochure says R14 spare wheel ", 12th September 2023,hyundai-exter,Gurgaon,71,48,All-Wheel/4-Wheel Drive,Very Positive
139, diyguy , 20:36 ,BHPian,"I got my AMT SX(O) Exter home on the 9th of Sep. Took insurance outside with Tata Aig and accessories Door Visor, Boot 3D Mat, Door Cladding, Underchassis coating, Wheel arch ends. They seem to have thrown in door mats and mud flaps without charging me. Not sure if the mudflaps are standard. Average buying experience with FPL. Am considering EW for 60K till 5th year. Not sure about Shield of Trust. Anyone opted for SOT?", 12th September 2023,hyundai-exter,Chennai,517,578,"Brakes, Wheels or Tires",Neutral
140, flashgo , 19:48 ,BHPian," Quote: Originally Posted by diyguy I got my AMT SX(O) Exter home on the 9th of Sep. Took insurance outside with Tata Aig and accessories Door Visor, Boot 3D Mat, Door Cladding, Underchassis coating, Wheel arch ends. They seem to have thrown in door mats and mud flaps without charging me. Not sure if the mudflaps are standard. Average buying experience with FPL. Am considering EW for 60K till 5th year. Not sure about Shield of Trust. Anyone opted for SOT? I have booked the same model. May I know how much you paid for the insurance? Also how much was the coating? I was quoted about 9000 for it. Is the door cladding a protective accessory or an ornamental one? I am wondering if I have to go for it. Mudflaps are not standard as per the brochure but my SA says they come by default. Floor mats are included in all the variants. I am thinking of going for SOT as I was told the regular wear and tear parts are also covered such as clutch. I know it is automatic, but atleast it protects against failure parts.", 13th September 2023,hyundai-exter,Bangalore,39,53,Climate Control - Heating & Cooling (broken or difficult to use),Very Negative
141, diyguy , 00:49 ,BHPian," Quote: Originally Posted by flashgo I have booked the same model. May I know how much you paid for the insurance? Also how much was the coating? I was quoted about 9000 for it. Is the door cladding a protective accessory or an ornamental one? I am wondering if I have to go for it. Mudflaps are not standard as per the brochure but my SA says they come by default. Floor mats are included in all the variants. I am thinking of going for SOT as I was told the regular wear and tear parts are also covered such as clutch. I know it is automatic, but atleast it protects against failure parts. Paid 31k or so for TataAig. Has everything that FPL was saying at about half the cost. My sales agent was behaving like she did me a favor on the mats and mud flaps and tried hard to sell them to me actually. The cladding i think is to prevent some side damage like maybe a door impact in a parking lot, i imagine.", 14th September 2023,hyundai-exter,Chennai,517,578,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
